21530.000,   3.9955E-007,   1.9240E-008,   1.7492E-007,   2.8307E-007,   7.5404E-006,   2.4075E-006,   2.0874E-007,   2.1434E-009,   6.5384E-008,   1.4186E-007,  
21540.000,   4.0422E-007,   1.9469E-008,   1.7430E-007,   2.8508E-007,   7.5442E-006,   2.4056E-006,   2.0918E-007,   2.0928E-009,   6.5058E-008,   1.4271E-007,  
21550.000,   4.0038E-007,   1.9158E-008,   1.7372E-007,   2.8289E-007,   7.5835E-006,   2.3901E-006,   2.1165E-007,   2.2386E-009,   6.5359E-008,   1.4150E-007,  
21560.000,   3.9992E-007,   1.9214E-008,   1.7508E-007,   2.8303E-007,   7.5987E-006,   2.4081E-006,   2.1351E-007,   2.0880E-009,   6.5005E-008,   1.4162E-007,  
21570.000,   3.9794E-007,   1.9057E-008,   1.7653E-007,   2.8153E-007,   7.5408E-006,   2.3992E-006,   2.1391E-007,   2.0952E-009,   6.4704E-008,   1.4203E-007,  
21580.000,   3.9648E-007,   1.8980E-008,   1.7338E-007,   2.7927E-007,   7.5433E-006,   2.3943E-006,   2.1562E-007,   2.0831E-009,   6.4619E-008,   1.4078E-007,  
21590.000,   3.9616E-007,   1.8883E-008,   1.7272E-007,   2.8067E-007,   7.4578E-006,   2.3770E-006,   2.1631E-007,   1.9976E-009,   6.4498E-008,   1.3850E-007,  
21600.000,   3.9147E-007,   1.8882E-008,   1.7428E-007,   2.8152E-007,   7.4969E-006,   2.3872E-006,   2.1669E-007,   1.9470E-009,   6.5028E-008,   1.3965E-007,  
21610.000,   3.9212E-007,   1.8855E-008,   1.7286E-007,   2.8190E-007,   7.4395E-006,   2.3879E-006,   2.1602E-007,   2.0036E-009,   6.4746E-008,   1.4023E-007,  
21620.016,   3.8993E-007,   1.8805E-008,   1.7191E-007,   2.8031E-007,   7.4122E-006,   2.3797E-006,   2.2004E-007,   2.0072E-009,   6.4266E-008,   1.3741E-007,  
21630.000,   3.8694E-007,   1.8731E-008,   1.7285E-007,   2.8012E-007,   7.4520E-006,   2.3935E-006,   2.1922E-007,   2.0819E-009,   6.4445E-008,   1.3965E-007,  
21640.000,   3.9157E-007,   1.8740E-008,   1.7188E-007,   2.7944E-007,   7.4134E-006,   2.3839E-006,   2.2242E-007,   2.1627E-009,   6.4614E-008,   1.3715E-007,  
21650.000,   3.8657E-007,   1.8742E-008,   1.7340E-007,   2.7891E-007,   7.3984E-006,   2.3827E-006,   2.2229E-007,   2.0855E-009,   6.4123E-008,   1.3663E-007,  
21660.000,   3.8490E-007,   1.8740E-008,   1.7377E-007,   2.7783E-007,   7.3885E-006,   2.3715E-006,   2.2327E-007,   2.2337E-009,   6.3939E-008,   1.3693E-007,  
21670.000,   3.8270E-007,   1.8410E-008,   1.7320E-007,   2.7891E-007,   7.3767E-006,   2.3871E-006,   2.2335E-007,   2.1916E-009,   6.4498E-008,   1.3733E-007,  
21680.000,   3.8367E-007,   1.8201E-008,   1.7241E-007,   2.7753E-007,   7.3395E-006,   2.3776E-006,   2.2577E-007,   2.1470E-009,   6.3874E-008,   1.3638E-007,  
21690.000,   3.7987E-007,   1.8184E-008,   1.7176E-007,   2.7515E-007,   7.3411E-006,   2.3616E-006,   2.2513E-007,   2.0205E-009,   6.4033E-008,   1.3543E-007,  
21700.000,   3.7810E-007,   1.8201E-008,   1.7049E-007,   2.7655E-007,   7.3216E-006,   2.3577E-006,   2.2897E-007,   2.2048E-009,   6.3587E-008,   1.3446E-007,  
21710.000,   3.7883E-007,   1.8428E-008,   1.7146E-007,   2.7510E-007,   7.3130E-006,   2.3588E-006,   2.2985E-007,   2.2614E-009,   6.4216E-008,   1.3316E-007,  
21720.000,   3.7693E-007,   1.8312E-008,   1.7235E-007,   2.7407E-007,   7.3067E-006,   2.3626E-006,   2.3269E-007,   2.1060E-009,   6.4296E-008,   1.3379E-007,  
21730.000,   3.7686E-007,   1.8352E-008,   1.7264E-007,   2.7317E-007,   7.3048E-006,   2.3565E-006,   2.3219E-007,   2.5892E-009,   6.4677E-008,   1.3354E-007,  
21740.000,   3.7763E-007,   1.8248E-008,   1.7142E-007,   2.7497E-007,   7.2854E-006,   2.3498E-006,   2.3164E-007,   2.1253E-009,   6.3577E-008,   1.3186E-007,  
21750.000,   3.7510E-007,   1.8124E-008,   1.6986E-007,   2.7196E-007,   7.2772E-006,   2.3567E-006,   2.3411E-007,   2.3000E-009,   6.3646E-008,   1.3302E-007,  
21760.000,   3.7606E-007,   1.8069E-008,   1.7023E-007,   2.7244E-007,   7.2644E-006,   2.3547E-006,   2.3381E-007,   2.3265E-009,   6.4029E-008,   1.3187E-007,  
21770.000,   3.7424E-007,   1.7986E-008,   1.7187E-007,   2.7280E-007,   7.2428E-006,   2.3528E-006,   2.3473E-007,   2.1976E-009,   6.3552E-008,   1.3128E-007,  
21780.000,   3.7277E-007,   1.7999E-008,   1.7039E-007,   2.7096E-007,   7.2661E-006,   2.3419E-006,   2.3604E-007,   2.2410E-009,   6.3249E-008,   1.3049E-007,  
21790.000,   3.7348E-007,   1.7947E-008,   1.7050E-007,   2.7417E-007,   7.2702E-006,   2.3318E-006,   2.3692E-007,   2.2012E-009,   6.3305E-008,   1.2984E-007,  
21800.000,   3.6629E-007,   1.7507E-008,   1.7035E-007,   2.7281E-007,   7.1980E-006,   2.3472E-006,   2.3949E-007,   2.1952E-009,   6.3528E-008,   1.3054E-007,  
21810.000,   3.6709E-007,   1.7346E-008,   1.7097E-007,   2.7161E-007,   7.2236E-006,   2.3249E-006,   2.4172E-007,   1.9976E-009,   6.3358E-008,   1.2966E-007,  
21820.016,   3.6450E-007,   1.7925E-008,   1.7034E-007,   2.6781E-007,   7.2244E-006,   2.3324E-006,   2.4155E-007,   2.1048E-009,   6.3165E-008,   1.2797E-007,  
21830.000,   3.6483E-007,   1.7470E-008,   1.6992E-007,   2.6753E-007,   7.2115E-006,   2.3226E-006,   2.4084E-007,   2.4205E-009,   6.3860E-008,   1.2796E-007,  
21840.000,   3.6555E-007,   1.7824E-008,   1.6956E-007,   2.6861E-007,   7.1688E-006,   2.3347E-006,   2.4425E-007,   2.4566E-009,   6.3357E-008,   1.2769E-007,  
21850.000,   3.6438E-007,   1.7780E-008,   1.7094E-007,   2.6898E-007,   7.1680E-006,   2.3309E-006,   2.4578E-007,   2.3843E-009,   6.3598E-008,   1.2617E-007,  
21860.000,   3.6051E-007,   1.7772E-008,   1.6950E-007,   2.6667E-007,   7.1342E-006,   2.3419E-006,   2.4701E-007,   2.4867E-009,   6.3575E-008,   1.2516E-007,  
21870.000,   3.6085E-007,   1.7165E-008,   1.7003E-007,   2.6967E-007,   7.1212E-006,   2.3385E-006,   2.4613E-007,   2.0434E-009,   6.3672E-008,   1.2585E-007,  
21880.000,   3.5795E-007,   1.7173E-008,   1.7035E-007,   2.6742E-007,   7.1296E-006,   2.3082E-006,   2.4855E-007,   2.2301E-009,   6.3133E-008,   1.2481E-007,  
21890.000,   3.5860E-007,   1.7081E-008,   1.6945E-007,   2.6809E-007,   7.1031E-006,   2.3291E-006,   2.5045E-007,   2.5361E-009,   6.3641E-008,   1.2555E-007,  
21900.000,   3.5650E-007,   1.7277E-008,   1.7028E-007,   2.6534E-007,   7.0815E-006,   2.3234E-006,   2.5332E-007,   2.5952E-009,   6.3102E-008,   1.2412E-007,  
21910.000,   3.5801E-007,   1.6954E-008,   1.6850E-007,   2.6401E-007,   7.0827E-006,   2.3222E-006,   2.5206E-007,   2.2639E-009,   6.3198E-008,   1.2327E-007,  
21920.000,   3.5442E-007,   1.6612E-008,   1.6954E-007,   2.6652E-007,   7.1089E-006,   2.3101E-006,   2.5343E-007,   2.4976E-009,   6.2702E-008,   1.2281E-007,  
21930.000,   3.5394E-007,   1.7011E-008,   1.6945E-007,   2.6569E-007,   7.0541E-006,   2.3189E-006,   2.5438E-007,   1.9916E-009,   6.3682E-008,   1.2180E-007,  
21940.000,   3.5612E-007,   1.6693E-008,   1.6864E-007,   2.6482E-007,   7.0596E-006,   2.3020E-006,   2.5526E-007,   2.4386E-009,   6.2817E-008,   1.2187E-007,  
21950.000,   3.5275E-007,   1.7088E-008,   1.6936E-007,   2.6293E-007,   7.0150E-006,   2.2996E-006,   2.5518E-007,   2.2349E-009,   6.2183E-008,   1.2128E-007,  
21960.000,   3.5003E-007,   1.6371E-008,   1.6963E-007,   2.6350E-007,   7.0040E-006,   2.3037E-006,   2.5887E-007,   2.3229E-009,   6.2724E-008,   1.2027E-007,  
21970.000,   3.5034E-007,   1.6722E-008,   1.6806E-007,   2.6462E-007,   7.0040E-006,   2.3162E-006,   2.6025E-007,   2.5217E-009,   6.2610E-008,   1.2023E-007,  
21980.000,   3.4799E-007,   1.6649E-008,   1.6875E-007,   2.6294E-007,   6.9924E-006,   2.3091E-006,   2.5858E-007,   2.4530E-009,   6.2631E-008,   1.1890E-007,  
21990.000,   3.4836E-007,   1.6734E-008,   1.6812E-007,   2.6213E-007,   6.9825E-006,   2.3013E-006,   2.6011E-007,   2.4602E-009,   6.2510E-008,   1.1891E-007,  
22000.000,   3.4563E-007,   1.6718E-008,   1.7062E-007,   2.6151E-007,   6.9755E-006,   2.2977E-006,   2.6360E-007,   2.4964E-009,   6.2064E-008,   1.1787E-007,  
22010.000,   3.4382E-007,   1.6984E-008,   1.6743E-007,   2.6002E-007,   6.9372E-006,   2.3033E-006,   2.6279E-007,   2.2506E-009,   6.2789E-008,   1.1665E-007,  
22020.016,   3.4422E-007,   1.6271E-008,   1.6953E-007,   2.6328E-007,   6.9223E-006,   2.2888E-006,   2.6488E-007,   2.3578E-009,   6.2377E-008,   1.1669E-007,  
22030.016,   3.4278E-007,   1.6524E-008,   1.6842E-007,   2.6306E-007,   6.8833E-006,   2.2926E-006,   2.6647E-007,   2.1458E-009,   6.2718E-008,   1.1727E-007,  
22040.016,   3.4333E-007,   1.6440E-008,   1.6955E-007,   2.6235E-007,   6.8792E-006,   2.2808E-006,   2.6767E-007,   2.1410E-009,   6.2160E-008,   1.1643E-007,  
22050.000,   3.4384E-007,   1.6336E-008,   1.6757E-007,   2.5907E-007,   6.9066E-006,   2.2869E-006,   2.6926E-007,   2.2831E-009,   6.2139E-008,   1.1519E-007,  
22060.000,   3.4169E-007,   1.6047E-008,   1.6709E-007,   2.5916E-007,   6.9057E-006,   2.2943E-006,   2.6908E-007,   2.4386E-009,   6.2588E-008,   1.1476E-007,  
22070.000,   3.3971E-007,   1.5748E-008,   1.6777E-007,   2.6011E-007,   6.9271E-006,   2.2824E-006,   2.7335E-007,   2.3133E-009,   6.2223E-008,   1.1462E-007,  
22080.000,   3.3875E-007,   1.6495E-008,   1.6797E-007,   2.5941E-007,   6.8328E-006,   2.2845E-006,   2.7394E-007,   2.3373E-009,   6.2113E-008,   1.1386E-007,  
22090.016,   3.4160E-007,   1.6269E-008,   1.6738E-007,   2.5839E-007,   6.9092E-006,   2.2800E-006,   2.7372E-007,   2.3072E-009,   6.2183E-008,   1.1347E-007,  
22100.000,   3.3575E-007,   1.6186E-008,   1.6688E-007,   2.5875E-007,   6.8611E-006,   2.2700E-006,   2.7607E-007,   2.2482E-009,   6.1919E-008,   1.1224E-007,  
22110.000,   3.3733E-007,   1.5940E-008,   1.6669E-007,   2.5561E-007,   6.8211E-006,   2.2873E-006,   2.7819E-007,   2.6036E-009,   6.2288E-008,   1.1207E-007,  
22120.016,   3.3468E-007,   1.6067E-008,   1.6560E-007,   2.5721E-007,   6.8319E-006,   2.2806E-006,   2.8013E-007,   2.3639E-009,   6.2314E-008,   1.1199E-007,  
22130.000,   3.3496E-007,   1.5788E-008,   1.6925E-007,   2.5774E-007,   6.8374E-006,   2.2866E-006,   2.8198E-007,   2.6012E-009,   6.1375E-008,   1.0992E-007,  
22140.000,   3.3305E-007,   1.5855E-008,   1.6803E-007,   2.5769E-007,   6.7867E-006,   2.2656E-006,   2.8172E-007,   2.3470E-009,   6.1959E-008,   1.1064E-007,  
22150.000,   3.3198E-007,   1.5686E-008,   1.6611E-007,   2.5716E-007,   6.7953E-006,   2.2667E-006,   2.8292E-007,   2.3602E-009,   6.1402E-008,   1.0921E-007,  
22160.000,   3.2880E-007,   1.5486E-008,   1.6629E-007,   2.5814E-007,   6.7975E-006,   2.2575E-006,   2.8340E-007,   2.5373E-009,   6.1717E-008,   1.1004E-007,  
22170.000,   3.3102E-007,   1.5904E-008,   1.6770E-007,   2.5619E-007,   6.7630E-006,   2.2746E-006,   2.8602E-007,   2.5590E-009,   6.1855E-008,   1.0935E-007,  
22180.000,   3.2919E-007,   1.5646E-008,   1.6516E-007,   2.5414E-007,   6.7308E-006,   2.2555E-006,   2.8759E-007,   2.5892E-009,   6.1852E-008,   1.0995E-007,  
22190.016,   3.2650E-007,   1.5451E-008,   1.6591E-007,   2.5293E-007,   6.7742E-006,   2.2680E-006,   2.8688E-007,   2.4843E-009,   6.1357E-008,   1.0822E-007,  
22200.000,   3.2984E-007,   1.5628E-008,   1.6607E-007,   2.5363E-007,   6.7404E-006,   2.2435E-006,   2.8924E-007,   2.5048E-009,   6.1280E-008,   1.0880E-007,  
22210.016,   3.2597E-007,   1.5810E-008,   1.6504E-007,   2.5402E-007,   6.6825E-006,   2.2396E-006,   2.8782E-007,   2.4193E-009,   6.2061E-008,   1.0755E-007,  
22220.000,   3.2649E-007,   1.5278E-008,   1.6579E-007,   2.5388E-007,   6.6780E-006,   2.2448E-006,   2.9088E-007,   2.4747E-009,   6.1494E-008,   1.0639E-007,  
22230.000,   3.2463E-007,   1.5165E-008,   1.6530E-007,   2.5467E-007,   6.6942E-006,   2.2469E-006,   2.9237E-007,   2.1795E-009,   6.1134E-008,   1.0664E-007,  
22240.000,   3.2295E-007,   1.4761E-008,   1.6510E-007,   2.5300E-007,   6.6712E-006,   2.2401E-006,   2.9343E-007,   2.2952E-009,   6.0824E-008,   1.0629E-007,  
22250.000,   3.2225E-007,   1.5328E-008,   1.6452E-007,   2.5279E-007,   6.6609E-006,   2.2587E-006,   2.9776E-007,   2.4337E-009,   6.1218E-008,   1.0672E-007,  
22260.000,   3.2233E-007,   1.5264E-008,   1.6615E-007,   2.5274E-007,   6.6402E-006,   2.2474E-006,   2.9627E-007,   2.4205E-009,   6.0629E-008,   1.0532E-007,  
22270.000,   3.1950E-007,   1.5241E-008,   1.6427E-007,   2.5108E-007,   6.6404E-006,   2.2393E-006,   2.9582E-007,   2.6253E-009,   6.1381E-008,   1.0484E-007,  
22280.000,   3.2215E-007,   1.5041E-008,   1.6370E-007,   2.5283E-007,   6.6404E-006,   2.2382E-006,   3.0080E-007,   2.7012E-009,   6.1327E-008,   1.0443E-007,  
22290.000,   3.2030E-007,   1.5196E-008,   1.6493E-007,   2.5368E-007,   6.6423E-006,   2.2372E-006,   3.0311E-007,   2.3060E-009,   6.1404E-008,   1.0459E-007,  
22300.000,   3.1667E-007,   1.5049E-008,   1.6518E-007,   2.5086E-007,   6.5895E-006,   2.2462E-006,   3.0101E-007,   2.1361E-009,   6.0781E-008,   1.0386E-007,  
22310.000,   3.1694E-007,   1.4918E-008,   1.6484E-007,   2.5250E-007,   6.5970E-006,   2.2241E-006,   3.0226E-007,   2.4928E-009,   6.1152E-008,   1.0303E-007,  
22320.000,   3.1738E-007,   1.5004E-008,   1.6386E-007,   2.4835E-007,   6.5908E-006,   2.2203E-006,   3.0544E-007,   2.4217E-009,   6.0742E-008,   1.0308E-007,  
22330.000,   3.1356E-007,   1.4594E-008,   1.6476E-007,   2.4995E-007,   6.5957E-006,   2.2395E-006,   3.0976E-007,   2.6373E-009,   6.0135E-008,   1.0248E-007,  
22340.000,   3.1527E-007,   1.4531E-008,   1.6440E-007,   2.5116E-007,   6.5785E-006,   2.2434E-006,   3.0643E-007,   2.3325E-009,   6.0460E-008,   1.0330E-007,  
22350.000,   3.1482E-007,   1.4914E-008,   1.6329E-007,   2.5058E-007,   6.5643E-006,   2.2313E-006,   3.0767E-007,   2.7145E-009,   6.0745E-008,   1.0168E-007,  
22360.000,   3.1414E-007,   1.4857E-008,   1.6282E-007,   2.4862E-007,   6.6097E-006,   2.2232E-006,   3.0752E-007,   2.3422E-009,   6.0648E-008,   1.0166E-007,  
22370.000,   3.1306E-007,   1.4854E-008,   1.6431E-007,   2.5139E-007,   6.4996E-006,   2.2254E-006,   3.1250E-007,   2.3928E-009,   6.0680E-008,   1.0142E-007,  
22380.000,   3.1282E-007,   1.4417E-008,   1.6311E-007,   2.4823E-007,   6.4791E-006,   2.2310E-006,   3.1384E-007,   2.3940E-009,   6.0565E-008,   1.0135E-007,  
22390.000,   3.0954E-007,   1.4339E-008,   1.6367E-007,   2.4800E-007,   6.5167E-006,   2.2253E-006,   3.1356E-007,   2.5169E-009,   6.1051E-008,   1.0040E-007,  
22400.000,   3.0872E-007,   1.4361E-008,   1.6377E-007,   2.4754E-007,   6.4951E-006,   2.2223E-006,   3.1550E-007,   2.7482E-009,   6.0539E-008,   1.0029E-007,  
22410.000,   3.0644E-007,   1.4522E-008,   1.6244E-007,   2.4699E-007,   6.4617E-006,   2.2264E-006,   3.1595E-007,   2.6012E-009,   6.0354E-008,   9.8618E-008,  
22420.000,   3.0492E-007,   1.4214E-008,   1.6283E-007,   2.4715E-007,   6.4959E-006,   2.2096E-006,   3.1901E-007,   2.2386E-009,   6.0411E-008,   9.9035E-008,  
22430.000,   3.0419E-007,   1.4514E-008,   1.6320E-007,   2.4597E-007,   6.4114E-006,   2.2080E-006,   3.2016E-007,   2.5675E-009,   6.0500E-008,   9.9164E-008,  
22440.000,   3.0527E-007,   1.4465E-008,   1.6257E-007,   2.4434E-007,   6.4209E-006,   2.2114E-006,   3.1986E-007,   2.8422E-009,   5.9998E-008,   9.7872E-008,  
22450.000,   3.0467E-007,   1.4140E-008,   1.6435E-007,   2.4709E-007,   6.4680E-006,   2.2137E-006,   3.2360E-007,   2.3940E-009,   6.0867E-008,   9.8577E-008,  
22460.000,   3.0451E-007,   1.4569E-008,   1.6190E-007,   2.4569E-007,   6.4429E-006,   2.2135E-006,   3.2573E-007,   2.4735E-009,   6.0170E-008,   9.8719E-008,  
22470.000,   3.0276E-007,   1.3955E-008,   1.6325E-007,   2.4599E-007,   6.4287E-006,   2.2050E-006,   3.2633E-007,   2.3735E-009,   6.0593E-008,   9.8000E-008,  
22480.000,   3.0161E-007,   1.3899E-008,   1.6369E-007,   2.4607E-007,   6.4213E-006,   2.2200E-006,   3.2870E-007,   2.3542E-009,   6.0469E-008,   9.8157E-008,  
22490.000,   3.0288E-007,   1.4180E-008,   1.6203E-007,   2.4802E-007,   6.4108E-006,   2.2028E-006,   3.2851E-007,   2.8518E-009,   6.0401E-008,   9.6689E-008,  
22500.000,   3.0141E-007,   1.4273E-008,   1.6188E-007,   2.4587E-007,   6.3391E-006,   2.1981E-006,   3.2834E-007,   2.6036E-009,   6.0246E-008,   9.6655E-008,  
22510.000,   2.9923E-007,   1.3757E-008,   1.6187E-007,   2.4561E-007,   6.3671E-006,   2.2122E-006,   3.3214E-007,   2.8157E-009,   6.0145E-008,   9.6124E-008,  
22520.000,   3.0044E-007,   1.4024E-008,   1.6218E-007,   2.4430E-007,   6.3455E-006,   2.1998E-006,   3.3059E-007,   2.7193E-009,   5.9657E-008,   9.5699E-008,  
22530.000,   2.9752E-007,   1.3663E-008,   1.6159E-007,   2.4471E-007,   6.3593E-006,   2.2025E-006,   3.3358E-007,   2.6120E-009,   5.9761E-008,   9.6129E-008,  
22540.000,   2.9646E-007,   1.3861E-008,   1.6166E-007,   2.4333E-007,   6.3428E-006,   2.1979E-006,   3.3150E-007,   2.7072E-009,   6.0578E-008,   9.6106E-008,  
22550.000,   2.9701E-007,   1.4259E-008,   1.6186E-007,   2.4566E-007,   6.3295E-006,   2.1873E-006,   3.3696E-007,   2.8783E-009,   5.9914E-008,   9.4311E-008,  
22560.000,   2.9669E-007,   1.3855E-008,   1.6043E-007,   2.4341E-007,   6.2924E-006,   2.1895E-006,   3.4031E-007,   2.5602E-009,   6.0054E-008,   9.3337E-008,  
22570.000,   2.9510E-007,   1.3740E-008,   1.6038E-007,   2.4303E-007,   6.3060E-006,   2.2111E-006,   3.3914E-007,   2.4590E-009,   5.9751E-008,   9.3281E-008,  
22580.000,   2.9364E-007,   1.3902E-008,   1.6033E-007,   2.3990E-007,   6.2984E-006,   2.1928E-006,   3.4252E-007,   2.7036E-009,   5.9170E-008,   9.3705E-008,  
22590.000,   2.9490E-007,   1.3146E-008,   1.6098E-007,   2.4233E-007,   6.3060E-006,   2.1724E-006,   3.4398E-007,   2.5337E-009,   5.8686E-008,   9.2842E-008,  
22600.000,   2.9233E-007,   1.3348E-008,   1.6108E-007,   2.4372E-007,   6.3380E-006,   2.1885E-006,   3.4328E-007,   2.3964E-009,   5.9601E-008,   9.3518E-008,  
22610.000,   2.9034E-007,   1.3161E-008,   1.6231E-007,   2.4286E-007,   6.2954E-006,   2.1999E-006,   3.4327E-007,   2.6217E-009,   5.9722E-008,   9.2867E-008,  
22620.000,   2.9156E-007,   1.3314E-008,   1.6163E-007,   2.3994E-007,   6.2925E-006,   2.1868E-006,   3.4663E-007,   2.6325E-009,   5.9698E-008,   9.1783E-008,  
22630.000,   2.8960E-007,   1.3422E-008,   1.6183E-007,   2.4306E-007,   6.2699E-006,   2.2001E-006,   3.4971E-007,   2.6735E-009,   5.9160E-008,   9.1842E-008,  
22640.000,   2.9017E-007,   1.2978E-008,   1.6110E-007,   2.4200E-007,   6.2578E-006,   2.1864E-006,   3.4722E-007,   2.2578E-009,   5.9347E-008,   9.2084E-008,  
22650.000,   2.8996E-007,   1.3207E-008,   1.6103E-007,   2.4049E-007,   6.2128E-006,   2.1735E-006,   3.4855E-007,   2.7120E-009,   5.9210E-008,   9.1271E-008,  
22660.000,   2.8765E-007,   1.3289E-008,   1.6112E-007,   2.4049E-007,   6.1966E-006,   2.1759E-006,   3.5300E-007,   2.4337E-009,   5.9481E-008,   9.0741E-008,  
22670.000,   2.8794E-007,   1.3435E-008,   1.5972E-007,   2.4095E-007,   6.2241E-006,   2.1806E-006,   3.5438E-007,   2.5759E-009,   5.9993E-008,   9.0795E-008,  
22680.000,   2.8546E-007,   1.3325E-008,   1.5983E-007,   2.3939E-007,   6.2430E-006,   2.1721E-006,   3.5462E-007,   2.6699E-009,   5.9955E-008,   9.0466E-008,  
22690.000,   2.8480E-007,   1.3353E-008,   1.6045E-007,   2.4161E-007,   6.2617E-006,   2.1777E-006,   3.5378E-007,   2.5422E-009,   5.9618E-008,   9.0395E-008,  
22700.000,   2.8528E-007,   1.3354E-008,   1.6050E-007,   2.4149E-007,   6.1924E-006,   2.1662E-006,   3.5723E-007,   2.8663E-009,   5.9510E-008,   8.9881E-008,  
22710.000,   2.8390E-007,   1.3083E-008,   1.5864E-007,   2.3853E-007,   6.1869E-006,   2.1866E-006,   3.5898E-007,   2.5446E-009,   5.9333E-008,   9.0305E-008,  
22720.000,   2.8341E-007,   1.3077E-008,   1.5990E-007,   2.3823E-007,   6.1779E-006,   2.1798E-006,   3.6324E-007,   2.6843E-009,   5.9482E-008,   8.8655E-008,  
22730.016,   2.8205E-007,   1.2917E-008,   1.5953E-007,   2.4012E-007,   6.1635E-006,   2.1647E-006,   3.6299E-007,   2.6000E-009,   5.9620E-008,   8.8659E-008,  
22740.000,   2.8536E-007,   1.2784E-008,   1.5939E-007,   2.3951E-007,   6.1591E-006,   2.1626E-006,   3.6037E-007,   2.3723E-009,   5.9718E-008,   8.8187E-008,  
22750.000,   2.8203E-007,   1.2883E-008,   1.5977E-007,   2.3938E-007,   6.1500E-006,   2.1673E-006,   3.6352E-007,   2.8964E-009,   5.9765E-008,   8.8406E-008,  
22760.000,   2.8006E-007,   1.3042E-008,   1.5918E-007,   2.3757E-007,   6.1379E-006,   2.1783E-006,   3.6536E-007,   2.7614E-009,   5.9325E-008,   8.7725E-008,  
22770.000,   2.8160E-007,   1.3118E-008,   1.5890E-007,   2.3983E-007,   6.1064E-006,   2.1654E-006,   3.7161E-007,   2.7386E-009,   5.9537E-008,   8.8194E-008,  
22780.000,   2.7888E-007,   1.2654E-008,   1.5877E-007,   2.3664E-007,   6.0972E-006,   2.1654E-006,   3.6902E-007,   2.9771E-009,   5.8514E-008,   8.6836E-008,  
22790.000,   2.7899E-007,   1.3243E-008,   1.5851E-007,   2.3931E-007,   6.1191E-006,   2.1658E-006,   3.6870E-007,   2.6928E-009,   5.8854E-008,   8.7060E-008,  
22800.000,   2.7813E-007,   1.2543E-008,   1.5845E-007,   2.3793E-007,   6.0964E-006,   2.1648E-006,   3.7292E-007,   2.9506E-009,   5.9577E-008,   8.5563E-008,  
22810.000,   2.7862E-007,   1.3166E-008,   1.5773E-007,   2.3732E-007,   6.0677E-006,   2.1640E-006,   3.7427E-007,   2.9012E-009,   5.9749E-008,   8.7248E-008,  
22820.000,   2.7664E-007,   1.2878E-008,   1.5809E-007,   2.3587E-007,   6.0462E-006,   2.1593E-006,   3.7383E-007,   2.7518E-009,   5.8948E-008,   8.6107E-008,  
22830.000,   2.7588E-007,   1.2599E-008,   1.5832E-007,   2.3657E-007,   6.0737E-006,   2.1439E-006,   3.7423E-007,   2.6217E-009,   5.8966E-008,   8.6296E-008,  
