Jul 19, 2019  11:22:17 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 79.00,  -8.07E-010, 
 79.10,  -7.90E-010, 
 79.20,  -9.29E-010, 
 79.30,  -8.59E-010, 
 79.40,  -8.28E-010, 
 79.50,  -9.86E-010, 
 79.60,  -8.67E-010, 
 79.70,  -8.33E-010, 
 79.80,  -8.87E-010, 
 79.90,  -1.04E-009, 
 80.00,  -8.88E-010, 
 80.10,  -8.17E-010, 
 80.20,  -6.53E-010, 
 80.30,  -6.72E-010, 
 80.40,  -8.75E-010, 
 80.50,  -9.28E-010, 
 80.60,  -8.06E-010, 
 80.70,  -8.86E-010, 
 80.80,  -8.25E-010, 
 80.90,  -8.31E-010, 
 81.00,  -8.16E-010, 
 81.10,  -7.36E-010, 
 81.20,  -8.64E-010, 
 81.30,  -8.35E-010, 
 81.40,  -8.67E-010, 
 81.50,  -8.80E-010, 
 81.60,  -1.05E-009, 
 81.70,  -8.00E-010, 
 81.80,  -7.67E-010, 
 81.90,  -8.58E-010, 
 82.00,  -7.29E-010, 
